timestamp,open,high,low,close,volume
2020-02-01 10:00:00,9385.0,9402.0,9363.0,9373.5,49243653
2020-02-01 11:00:00,9373.5,9380.0,9327.0,9344.0,98813545
2020-02-01 12:00:00,9344.5,9362.0,9287.5,9303.0,116871025
2020-02-01 13:00:00,9302.5,9361.5,9298.0,9345.5,90837738
2020-02-01 14:00:00,9345.5,9345.5,9295.0,9338.5,108889144
2020-02-01 15:00:00,9338.0,9366.5,9327.5,9328.5,63902261
2020-02-01 16:00:00,9328.5,9398.0,9320.5,9393.0,100083112
2020-02-01 17:00:00,9393.0,9415.0,9377.0,9377.5,72818358
2020-02-01 18:00:00,9377.5,9387.5,9350.0,9377.0,41257921
2020-02-01 19:00:00,9377.0,9377.0,9337.0,9348.0,30283214
2020-02-01 20:00:00,9348.0,9377.0,9338.5,9368.5,29411129
2020-02-01 21:00:00,9368.0,9368.5,9364.0,9364.5,12661395
2020-02-01 22:00:00,9364.0,9397.0,9340.5,9372.5,61582725
2020-02-01 23:00:00,9373.0,9406.5,9372.5,9382.0,66593603
2020-02-02 00:00:00,9382.5,9382.5,9320.0,9322.5,80352006
2020-02-02 01:00:00,9322.5,9334.5,9305.0,9322.0,58710724
2020-02-02 02:00:00,9322.0,9322.0,9242.5,9264.0,163032092
2020-02-02 03:00:00,9264.5,9282.0,9251.0,9262.0,48210069
2020-02-02 04:00:00,9262.5,9323.0,9113.0,9317.0,352842015
2020-02-02 05:00:00,9317.0,9333.5,9294.0,9302.0,81816791
2020-02-02 06:00:00,9301.5,9377.0,9283.5,9361.5,154938320
2020-02-02 07:00:00,9362.0,9389.0,9354.0,9368.0,74797214
2020-02-02 08:00:00,9368.5,9389.5,9346.5,9365.0,94592008
2020-02-02 09:00:00,9365.0,9389.0,9352.0,9379.0,81062668
2020-02-02 10:00:00,9378.5,9456.0,9378.5,9423.0,208540827
2020-02-02 11:00:00,9422.5,9434.0,9411.5,9427.5,49562343
2020-02-02 12:00:00,9427.5,9483.5,9405.5,9424.5,183308010
2020-02-02 13:00:00,9424.0,9432.0,9406.0,9424.5,55455958
2020-02-02 14:00:00,9424.0,9462.0,9367.5,9452.5,164096090
2020-02-02 15:00:00,9452.5,9476.0,9448.0,9457.0,87936411
2020-02-02 16:00:00,9456.5,9465.0,9429.5,9438.5,70519808
2020-02-02 17:00:00,9439.0,9456.5,9404.0,9443.0,62008534
2020-02-02 18:00:00,9443.0,9465.0,9440.0,9452.5,26603504
2020-02-02 19:00:00,9452.5,9470.0,9443.0,9447.0,39736197
2020-02-02 20:00:00,9446.5,9460.0,9424.0,9442.5,49656755
2020-02-02 21:00:00,9442.0,9448.0,9427.5,9443.0,36631544
2020-02-02 22:00:00,9443.0,9443.5,9380.5,9382.5,115755101
2020-02-02 23:00:00,9382.5,9413.0,9300.0,9325.0,217910895
2020-02-03 00:00:00,9325.0,9407.0,9280.0,9401.0,220190329
2020-02-03 01:00:00,9400.5,9619.0,9390.0,9519.5,420355397
2020-02-03 02:00:00,9520.0,9523.0,9242.0,9363.5,431371360
2020-02-03 03:00:00,9364.0,9382.0,9322.5,9369.5,122326271
2020-02-03 04:00:00,9370.0,9391.5,9362.5,9379.5,69465671
2020-02-03 05:00:00,9380.0,9414.5,9379.5,9394.0,68025516
2020-02-03 06:00:00,9394.0,9400.0,9373.5,9387.5,36276029
2020-02-03 07:00:00,9387.5,9387.5,9338.0,9357.0,81725483
2020-02-03 08:00:00,9357.0,9380.0,9339.0,9347.0,77433459
2020-02-03 09:00:00,9347.0,9355.0,9321.0,9325.0,72634189
2020-02-03 10:00:00,9325.0,9327.0,9293.0,9298.0,133377446
2020-02-03 11:00:00,9298.0,9378.5,9289.0,9329.5,107359522
2020-02-03 12:00:00,9329.5,9352.5,9318.5,9335.5,61667281
2020-02-03 13:00:00,9335.0,9335.5,9291.0,9312.5,79244681
2020-02-03 14:00:00,9312.5,9343.5,9281.0,9339.5,82257321
2020-02-03 15:00:00,9340.0,9340.0,9263.0,9268.0,148687717
2020-02-03 16:00:00,9268.0,9323.5,9242.5,9248.0,186661995
2020-02-03 17:00:00,9248.0,9284.0,9220.0,9279.5,126402291
2020-02-03 18:00:00,9280.0,9306.5,9251.5,9304.5,83193400
2020-02-03 19:00:00,9304.5,9312.5,9290.5,9309.0,46545442
2020-02-03 20:00:00,9309.0,9336.5,9297.5,9311.5,64331183
2020-02-03 21:00:00,9312.0,9312.0,9274.0,9279.5,43726524
2020-02-03 22:00:00,9279.5,9296.0,9250.5,9272.0,49880620
2020-02-03 23:00:00,9272.5,9298.5,9241.0,9282.0,88259194
2020-02-04 00:00:00,9282.5,9348.0,9282.0,9323.0,97346552
2020-02-04 01:00:00,9323.0,9338.5,9268.0,9269.5,79496236
2020-02-04 02:00:00,9269.5,9298.0,9269.0,9287.0,53976267
2020-02-04 03:00:00,9287.0,9288.5,9252.0,9276.5,65001854
2020-02-04 04:00:00,9276.5,9305.5,9226.0,9250.5,124274290
2020-02-04 05:00:00,9250.5,9280.0,9210.0,9273.0,142743380
2020-02-04 06:00:00,9272.5,9287.5,9235.0,9252.5,80975794
2020-02-04 07:00:00,9252.5,9320.0,9245.5,9270.0,137808634
2020-02-04 08:00:00,9270.0,9287.0,9223.0,9224.0,105485683
2020-02-04 09:00:00,9224.0,9255.0,9144.0,9158.5,356775052
2020-02-04 10:00:00,9158.5,9190.0,9140.5,9164.5,168339242
2020-02-04 11:00:00,9165.0,9240.0,9080.0,9180.0,431682609
2020-02-04 12:00:00,9180.0,9191.0,9091.0,9120.0,249688858
2020-02-04 13:00:00,9119.5,9141.0,9090.0,9141.0,118440053
2020-02-04 14:00:00,9141.0,9153.0,9111.5,9139.5,82354102
2020-02-04 15:00:00,9139.0,9215.0,9135.0,9185.5,184124705
2020-02-04 16:00:00,9186.0,9216.5,9182.0,9202.5,70740088
2020-02-04 17:00:00,9202.5,9204.0,9183.0,9199.5,29671208
2020-02-04 18:00:00,9200.0,9209.0,9153.5,9172.5,54189760
2020-02-04 19:00:00,9173.0,9174.5,9154.0,9154.5,30699267
2020-02-04 20:00:00,9154.0,9171.5,9127.5,9171.5,65976138
2020-02-04 21:00:00,9171.5,9172.0,9140.0,9142.0,37229991
2020-02-04 22:00:00,9142.5,9174.5,9134.0,9174.0,37315700
2020-02-04 23:00:00,9174.5,9194.0,9153.5,9166.0,46813777
2020-02-05 00:00:00,9166.5,9219.0,9157.0,9206.0,84898335
2020-02-05 01:00:00,9205.5,9232.0,9172.5,9172.5,73669994
2020-02-05 02:00:00,9173.0,9195.0,9161.0,9195.0,51248387
2020-02-05 03:00:00,9195.0,9213.5,9182.0,9213.5,43351439
2020-02-05 04:00:00,9213.0,9219.0,9195.0,9216.0,49701318
2020-02-05 05:00:00,9216.0,9265.0,9216.0,9257.0,120543782
2020-02-05 06:00:00,9257.0,9280.0,9251.0,9251.5,105770352
2020-02-05 07:00:00,9251.5,9278.0,9244.0,9251.5,59888168
2020-02-05 08:00:00,9251.0,9251.5,9225.0,9239.0,64423366
2020-02-05 09:00:00,9239.5,9255.5,9232.5,9244.5,48225367
2020-02-05 10:00:00,9244.5,9399.0,9242.0,9373.5,426460247
2020-02-05 11:00:00,9374.0,9420.0,9360.0,9410.0,230003566
2020-02-05 12:00:00,9409.5,9470.5,9409.5,9450.5,298029398
2020-02-05 13:00:00,9450.5,9464.5,9420.5,9442.0,173858443
2020-02-05 14:00:00,9442.0,9490.0,9415.5,9447.0,147035442
2020-02-05 15:00:00,9446.5,9511.5,9430.5,9485.5,151788987
2020-02-05 16:00:00,9485.5,9578.0,9480.0,9573.5,337310953
2020-02-05 17:00:00,9573.5,9577.0,9530.5,9568.5,112545598
2020-02-05 18:00:00,9568.0,9779.0,9568.0,9694.0,613811538
2020-02-05 19:00:00,9694.0,9739.5,9661.5,9675.0,175950857
2020-02-05 20:00:00,9675.0,9721.0,9674.5,9692.5,90162510
2020-02-05 21:00:00,9692.0,9735.0,9692.0,9703.5,87380904
2020-02-05 22:00:00,9704.0,9704.0,9623.5,9648.5,152581853
2020-02-05 23:00:00,9648.5,9688.5,9607.0,9630.0,137113250
2020-02-06 00:00:00,9629.5,9650.0,9530.0,9559.0,287965265
2020-02-06 01:00:00,9559.0,9629.5,9551.0,9629.5,88542972
2020-02-06 02:00:00,9629.5,9629.5,9566.5,9575.5,68305009
2020-02-06 03:00:00,9575.0,9634.5,9566.5,9632.0,90072340
2020-02-06 04:00:00,9632.0,9648.0,9623.0,9644.0,94091756
2020-02-06 05:00:00,9643.5,9658.0,9631.0,9639.5,62189801
2020-02-06 06:00:00,9639.0,9679.0,9610.0,9642.0,97896828
2020-02-06 07:00:00,9642.5,9690.0,9584.0,9622.5,165096160
2020-02-06 08:00:00,9623.0,9648.0,9584.5,9623.5,144088389
2020-02-06 09:00:00,9623.5,9640.5,9606.5,9640.5,57258844
2020-02-06 10:00:00,9640.5,9679.0,9631.0,9659.5,89248063
2020-02-06 11:00:00,9660.0,9698.0,9640.0,9689.0,114666703
2020-02-06 12:00:00,9689.5,9838.5,9689.0,9829.0,547305618
2020-02-06 13:00:00,9829.0,9869.0,9643.5,9751.5,518959377
2020-02-06 14:00:00,9751.0,9863.0,9682.0,9829.0,381744594
2020-02-06 15:00:00,9829.5,9838.0,9760.0,9789.0,221108436
2020-02-06 16:00:00,9788.5,9839.0,9755.0,9782.5,156423156
2020-02-06 17:00:00,9782.0,9807.5,9725.5,9762.5,99871624
2020-02-06 18:00:00,9762.0,9769.5,9714.0,9756.0,103518894
2020-02-06 19:00:00,9755.5,9764.0,9713.5,9738.5,56599796
2020-02-06 20:00:00,9739.0,9786.0,9734.0,9774.5,58965257
2020-02-06 21:00:00,9775.0,9791.0,9732.0,9744.0,82901958
2020-02-06 22:00:00,9744.0,9755.5,9685.0,9685.0,109585830
2020-02-06 23:00:00,9685.0,9765.0,9662.5,9763.0,135576354
2020-02-07 00:00:00,9763.0,9812.5,9750.5,9774.0,165517784
2020-02-07 01:00:00,9773.5,9820.0,9767.0,9795.0,77547740
2020-02-07 02:00:00,9795.0,9854.5,9781.0,9790.5,176651255
2020-02-07 03:00:00,9791.0,9824.0,9770.0,9772.0,89913180
2020-02-07 04:00:00,9772.5,9810.0,9735.0,9791.0,119191559
2020-02-07 05:00:00,9791.0,9814.0,9740.5,9751.5,107244674
2020-02-07 06:00:00,9752.0,9789.0,9730.5,9769.5,110537071
2020-02-07 07:00:00,9769.5,9799.5,9755.0,9793.5,52918872
2020-02-07 08:00:00,9793.5,9797.5,9760.0,9765.5,59649002
2020-02-07 09:00:00,9765.5,9803.0,9765.0,9789.0,56492612
2020-02-07 10:00:00,9789.0,9828.5,9789.0,9808.5,87734427
2020-02-07 11:00:00,9808.0,9890.0,9788.0,9796.0,263723678
2020-02-07 12:00:00,9796.5,9817.5,9713.0,9743.0,293038351
2020-02-07 13:00:00,9743.0,9782.5,9739.5,9773.5,79544251
2020-02-07 14:00:00,9773.0,9828.5,9771.0,9814.5,115561485
2020-02-07 15:00:00,9814.0,9823.5,9772.5,9793.0,81932648
2020-02-07 16:00:00,9792.5,9828.0,9753.5,9781.5,127597208
2020-02-07 17:00:00,9781.0,9790.0,9762.5,9770.0,44019473
2020-02-07 18:00:00,9770.0,9791.5,9767.5,9782.5,24243607
2020-02-07 19:00:00,9782.5,9782.5,9744.0,9758.0,67797316
2020-02-07 20:00:00,9758.5,9765.0,9726.5,9729.0,75640667
2020-02-07 21:00:00,9729.0,9768.0,9723.0,9752.0,63185120
2020-02-07 22:00:00,9752.0,9806.5,9749.5,9802.0,69765788
2020-02-07 23:00:00,9801.5,9825.0,9781.5,9815.0,70304274
2020-02-08 00:00:00,9815.0,9820.0,9772.0,9779.0,64581127
2020-02-08 01:00:00,9779.0,9784.0,9763.5,9777.5,35618921
2020-02-08 02:00:00,9778.0,9778.0,9710.5,9723.0,109755378
2020-02-08 03:00:00,9723.5,9723.5,9665.5,9712.0,163927304
2020-02-08 04:00:00,9712.0,9763.5,9703.5,9756.5,102361248
2020-02-08 05:00:00,9757.0,9772.5,9742.0,9755.5,51213976
2020-02-08 06:00:00,9755.5,9784.0,9750.5,9755.5,72937970
2020-02-08 07:00:00,9755.5,9768.0,9750.5,9758.5,26965395
2020-02-08 08:00:00,9758.5,9823.0,9758.0,9811.0,124725420
2020-02-08 09:00:00,9811.0,9820.0,9783.5,9805.5,92884965
2020-02-08 10:00:00,9805.5,9860.5,9805.0,9818.5,185438307
2020-02-08 11:00:00,9818.0,9833.5,9797.5,9829.5,87656154
2020-02-08 12:00:00,9829.0,9852.0,9815.0,9823.5,108609756
2020-02-08 13:00:00,9823.5,9900.0,9753.5,9805.5,373607886
2020-02-08 14:00:00,9805.5,9880.0,9804.5,9863.5,138266887
2020-02-08 15:00:00,9863.5,9876.5,9837.0,9847.0,82854380
2020-02-08 16:00:00,9847.5,9888.0,9825.5,9880.0,112135662
2020-02-08 17:00:00,9880.0,9899.0,9851.5,9878.5,126723865
2020-02-08 18:00:00,9878.0,9878.5,9823.0,9855.0,71589856
2020-02-08 19:00:00,9855.0,9874.0,9850.5,9865.0,35786191
2020-02-08 20:00:00,9865.0,9878.5,9856.0,9868.0,25825741
2020-02-08 21:00:00,9868.0,9957.5,9867.0,9925.0,208183754
2020-02-08 22:00:00,9924.5,9936.5,9842.0,9926.0,172755086
2020-02-08 23:00:00,9926.0,9932.0,9900.5,9908.0,53929615
2020-02-09 00:00:00,9908.0,9969.5,9899.0,9957.0,120589000
2020-02-09 01:00:00,9957.0,9966.5,9926.0,9960.5,97038429
2020-02-09 02:00:00,9961.0,10022.5,9927.0,9979.5,232087604
2020-02-09 03:00:00,9979.5,10068.5,9971.5,10059.0,258757102
2020-02-09 04:00:00,10059.5,10145.0,10059.0,10104.5,303580987
2020-02-09 05:00:00,10105.0,10130.0,10075.5,10120.0,107635489
2020-02-09 06:00:00,10119.5,10140.0,10112.0,10117.0,84850177
2020-02-09 07:00:00,10117.0,10185.5,10117.0,10143.5,203930882
2020-02-09 08:00:00,10143.0,10161.5,10111.0,10121.5,165777307
2020-02-09 09:00:00,10122.0,10155.0,10091.5,10091.5,148907167
2020-02-09 10:00:00,10092.0,10141.5,10068.0,10136.5,126014158
2020-02-09 11:00:00,10136.0,10146.5,10120.5,10122.5,77991326
2020-02-09 12:00:00,10122.5,10164.5,10122.0,10148.0,109705153
2020-02-09 13:00:00,10148.0,10153.0,10112.0,10120.0,86348053
2020-02-09 14:00:00,10119.5,10128.0,10085.0,10100.0,75765901
2020-02-09 15:00:00,10100.0,10132.0,10012.0,10117.0,229174087
2020-02-09 16:00:00,10117.0,10132.5,10086.5,10114.0,86036713
2020-02-09 17:00:00,10113.5,10118.0,10098.0,10109.0,31751131
2020-02-09 18:00:00,10109.0,10109.5,10065.5,10083.5,58659681
2020-02-09 19:00:00,10083.0,10103.0,10082.0,10082.0,26736485
2020-02-09 20:00:00,10082.0,10100.0,10060.5,10073.0,65401407
2020-02-09 21:00:00,10073.0,10104.5,10067.5,10087.0,40352393
2020-02-09 22:00:00,10086.5,10131.0,10086.5,10131.0,54915085
2020-02-09 23:00:00,10130.5,10178.0,10130.5,10172.5,143211882
2020-02-10 00:00:00,10172.5,10199.0,10163.5,10190.0,142708946
2020-02-10 01:00:00,10190.0,10190.0,10142.0,10146.5,82002794
2020-02-10 02:00:00,10147.0,10154.0,10052.5,10129.0,192746719
2020-02-10 03:00:00,10129.0,10129.5,10066.0,10095.0,121661072
2020-02-10 04:00:00,10095.5,10107.5,10038.5,10064.5,157260673
2020-02-10 05:00:00,10064.5,10089.0,9715.5,9814.0,375913208
2020-02-10 06:00:00,9814.0,10024.0,9808.0,9970.0,516871616
2020-02-10 07:00:00,9969.5,10011.5,9959.5,9991.5,110491980
2020-02-10 08:00:00,9991.5,9991.5,9901.5,9920.0,185068820
2020-02-10 09:00:00,9920.0,9920.0,9783.5,9833.0,384211297
2020-02-10 10:00:00,9832.5,9855.0,9821.5,9839.5,98875342
2020-02-10 11:00:00,9839.0,9839.5,9755.5,9805.5,194007125
2020-02-10 12:00:00,9805.5,9838.5,9772.5,9838.5,127838273
2020-02-10 13:00:00,9838.5,9858.0,9812.5,9818.0,110090986
2020-02-10 14:00:00,9817.5,9892.0,9813.5,9881.0,149219656
2020-02-10 15:00:00,9881.0,9922.0,9863.0,9869.5,154704707
2020-02-10 16:00:00,9869.5,9889.0,9813.0,9830.5,125800193
2020-02-10 17:00:00,9830.5,9848.5,9813.0,9842.5,40003551
2020-02-10 18:00:00,9843.0,9857.0,9817.5,9832.5,31106396
2020-02-10 19:00:00,9832.5,9850.5,9791.0,9827.5,80680880
2020-02-10 20:00:00,9827.0,9880.0,9827.0,9857.0,77382808
2020-02-10 21:00:00,9857.5,9875.5,9851.0,9875.0,39603506
2020-02-10 22:00:00,9875.0,9875.5,9822.5,9846.5,49900681
2020-02-10 23:00:00,9847.0,9901.0,9846.5,9862.5,106016793
2020-02-11 00:00:00,9862.5,9865.0,9767.0,9778.0,195588344
2020-02-11 01:00:00,9778.0,9819.5,9725.5,9814.0,204844191
2020-02-11 02:00:00,9814.0,9819.5,9768.0,9768.5,62823800
2020-02-11 03:00:00,9768.5,9785.0,9732.0,9745.0,104152642
2020-02-11 04:00:00,9745.0,9769.5,9725.0,9750.5,102369720
2020-02-11 05:00:00,9750.0,9782.5,9749.0,9757.0,68931572
2020-02-11 06:00:00,9756.5,9783.0,9743.0,9771.5,43175635
2020-02-11 07:00:00,9771.5,9789.5,9733.0,9744.0,82869350
2020-02-11 08:00:00,9743.5,9788.5,9735.5,9788.5,77342744
2020-02-11 09:00:00,9788.5,9806.0,9776.5,9783.5,69681912
2020-02-11 10:00:00,9783.5,9798.0,9766.0,9788.5,40301565
2020-02-11 11:00:00,9788.0,9809.5,9783.0,9802.0,63315271
2020-02-11 12:00:00,9802.0,9878.5,9799.5,9858.5,234103380
2020-02-11 13:00:00,9858.5,9925.0,9858.0,9875.5,178624919
2020-02-11 14:00:00,9875.5,9904.5,9859.5,9862.0,97695186
2020-02-11 15:00:00,9862.5,10261.5,9862.0,10224.5,859305069
2020-02-11 16:00:00,10225.0,10400.0,10224.5,10279.0,604023555
2020-02-11 17:00:00,10279.5,10342.0,10279.0,10311.5,182112589
2020-02-11 18:00:00,10311.5,10346.5,10252.5,10274.0,162024428
2020-02-11 19:00:00,10274.0,10308.0,10239.5,10301.0,90349443
2020-02-11 20:00:00,10301.0,10314.5,10273.5,10288.5,62591968
2020-02-11 21:00:00,10288.5,10289.0,10240.0,10258.0,77062012
2020-02-11 22:00:00,10257.5,10276.0,10242.0,10251.5,53008779
2020-02-11 23:00:00,10252.0,10311.5,10240.0,10286.0,103207332
2020-02-12 00:00:00,10286.5,10371.0,10286.0,10370.5,193314190
2020-02-12 01:00:00,10370.5,10371.0,10313.5,10335.5,102933489
2020-02-12 02:00:00,10335.5,10341.0,10270.0,10306.0,88310155
2020-02-12 03:00:00,10306.0,10325.0,10296.5,10308.5,53740046
2020-02-12 04:00:00,10308.5,10346.5,10308.5,10323.0,70630905
2020-02-12 05:00:00,10323.5,10380.0,10312.0,10370.0,89489304
2020-02-12 06:00:00,10369.5,10393.5,10310.0,10366.0,200123806
2020-02-12 07:00:00,10365.5,10500.0,10349.5,10410.5,391614158
2020-02-12 08:00:00,10410.5,10411.0,10257.0,10315.0,346722907
2020-02-12 09:00:00,10314.5,10315.0,10261.5,10291.5,109220343
2020-02-12 10:00:00,10291.5,10353.0,10270.5,10335.0,129400686
2020-02-12 11:00:00,10334.5,10390.0,10327.5,10373.5,128663994
2020-02-12 12:00:00,10373.0,10373.5,10325.0,10368.5,124221521
2020-02-12 13:00:00,10368.5,10407.0,10361.0,10401.5,116252036
2020-02-12 14:00:00,10401.0,10447.5,10319.5,10375.5,271845896
2020-02-12 15:00:00,10375.0,10375.5,10285.5,10347.5,150378713
2020-02-12 16:00:00,10347.5,10390.0,10327.0,10370.0,83329772
2020-02-12 17:00:00,10370.0,10385.0,10346.5,10376.0,50551294
2020-02-12 18:00:00,10375.5,10376.0,10350.0,10363.0,37071035
2020-02-12 19:00:00,10362.5,10368.5,10328.5,10329.0,47689471
2020-02-12 20:00:00,10329.0,10420.0,10328.5,10405.0,126042012
2020-02-12 21:00:00,10405.0,10449.0,10350.0,10398.0,142510084
2020-02-12 22:00:00,10398.0,10408.0,10361.0,10367.0,59788268
2020-02-12 23:00:00,10367.0,10388.5,10339.0,10363.0,81674344
2020-02-13 00:00:00,10363.5,10404.0,10345.5,10401.5,82967369
2020-02-13 01:00:00,10401.5,10435.0,10393.5,10434.5,73667080
2020-02-13 02:00:00,10434.0,10471.5,10404.0,10441.0,116074089
2020-02-13 03:00:00,10441.0,10474.5,10404.0,10415.5,110813290
2020-02-13 04:00:00,10415.5,10452.5,10415.0,10425.0,75612655
2020-02-13 05:00:00,10425.5,10473.5,10425.0,10460.0,63515533
2020-02-13 06:00:00,10460.0,10495.0,10443.5,10488.5,123529091
2020-02-13 07:00:00,10488.0,10532.0,10351.5,10363.0,378181270
2020-02-13 08:00:00,10363.0,10385.5,10166.0,10273.5,564467679
2020-02-13 09:00:00,10273.0,10273.5,10075.0,10181.0,352988181
2020-02-13 10:00:00,10181.0,10214.5,10125.0,10175.0,160731555
2020-02-13 11:00:00,10174.5,10190.0,10088.0,10151.0,171716811
2020-02-13 12:00:00,10150.5,10229.0,10112.5,10212.5,183575014
2020-02-13 13:00:00,10212.5,10550.0,10183.0,10247.5,700379714
2020-02-13 14:00:00,10247.0,10350.0,10126.0,10254.0,627156057
2020-02-13 15:00:00,10253.5,10330.0,10187.5,10268.5,196342706
2020-02-13 16:00:00,10269.0,10300.0,10161.0,10169.5,151451044
2020-02-13 17:00:00,10169.5,10231.0,10129.5,10189.5,142761596
2020-02-13 18:00:00,10190.0,10229.5,10183.0,10198.5,46636162
2020-02-13 19:00:00,10198.5,10278.0,10198.5,10257.0,72399142
2020-02-13 20:00:00,10256.5,10267.5,10220.0,10237.0,51571383
2020-02-13 21:00:00,10236.5,10236.5,10190.0,10190.0,57419337
2020-02-13 22:00:00,10190.5,10240.0,10184.0,10227.0,38979563
2020-02-13 23:00:00,10227.5,10256.5,10221.0,10241.0,47180651
2020-02-14 00:00:00,10241.5,10246.5,10187.5,10237.0,66360467
2020-02-14 01:00:00,10237.0,10294.0,10225.0,10240.5,110245576
2020-02-14 02:00:00,10240.5,10270.0,10237.5,10270.0,36097032
2020-02-14 03:00:00,10270.0,10290.5,10212.5,10257.5,134581627
2020-02-14 04:00:00,10257.5,10276.0,10204.5,10231.0,110080826
2020-02-14 05:00:00,10231.5,10235.5,10161.0,10171.0,88035604
2020-02-14 06:00:00,10170.5,10206.5,10160.0,10197.5,71050769
2020-02-14 07:00:00,10197.5,10210.5,10120.0,10127.0,134152948
2020-02-14 08:00:00,10127.0,10179.0,10119.0,10161.0,106844604
2020-02-14 09:00:00,10161.0,10228.0,10156.5,10222.5,79114161
2020-02-14 10:00:00,10222.5,10314.0,10202.5,10261.0,289430802
2020-02-14 11:00:00,10261.0,10285.5,10225.5,10274.5,116764983
2020-02-14 12:00:00,10274.5,10300.0,10250.0,10275.5,75441307
2020-02-14 13:00:00,10275.5,10279.5,10253.5,10264.5,40079140
2020-02-14 14:00:00,10264.5,10359.0,10229.5,10243.5,233079821
2020-02-14 15:00:00,10243.5,10299.0,10243.0,10265.0,70795818
2020-02-14 16:00:00,10265.0,10310.0,10257.0,10292.0,75514035
2020-02-14 17:00:00,10292.0,10297.0,10271.0,10294.0,45883149
2020-02-14 18:00:00,10294.0,10380.0,10293.5,10365.0,141572259
2020-02-14 19:00:00,10364.5,10389.0,10333.0,10352.5,69552865
2020-02-14 20:00:00,10352.5,10388.0,10352.0,10375.0,56514624
2020-02-14 21:00:00,10375.0,10393.0,10328.5,10344.0,63964681
2020-02-14 22:00:00,10343.5,10367.5,10294.5,10367.5,68451078
2020-02-14 23:00:00,10367.5,10376.0,10352.0,10369.5,37986426
2020-02-15 00:00:00,10369.5,10402.5,10345.0,10358.5,97429814
2020-02-15 01:00:00,10358.5,10367.0,10180.5,10262.5,133437922
2020-02-15 02:00:00,10262.5,10296.0,10223.0,10254.0,120794958
2020-02-15 03:00:00,10254.0,10288.0,10253.5,10280.5,47450229
2020-02-15 04:00:00,10280.5,10290.0,10265.5,10284.5,50185675
2020-02-15 05:00:00,10284.5,10284.5,10239.5,10240.0,61191186
2020-02-15 06:00:00,10240.0,10268.0,10221.0,10260.5,55501978
2020-02-15 07:00:00,10260.5,10260.5,10211.5,10237.0,63225751
2020-02-15 08:00:00,10237.5,10254.5,10231.5,10253.5,46112357
2020-02-15 09:00:00,10253.5,10266.5,10233.5,10261.0,41446579
2020-02-15 10:00:00,10261.0,10275.0,10246.5,10247.0,55408478
2020-02-15 11:00:00,10247.0,10251.0,10217.0,10233.5,76487601
2020-02-15 12:00:00,10233.5,10245.0,10216.5,10243.5,59214587
2020-02-15 13:00:00,10243.5,10245.5,10225.0,10233.5,50472646
2020-02-15 14:00:00,10233.0,10252.0,10233.0,10238.0,44431537
2020-02-15 15:00:00,10238.0,10241.0,9731.0,9977.5,624296716
2020-02-15 16:00:00,9977.5,10095.0,9860.0,9900.0,617983579
2020-02-15 17:00:00,9899.5,9947.5,9843.0,9851.0,164142375
2020-02-15 18:00:00,9851.5,9912.0,9824.5,9908.0,178763600
2020-02-15 19:00:00,9907.5,9929.0,9897.0,9900.0,48847143
2020-02-15 20:00:00,9900.0,9915.0,9875.5,9897.5,45254240
2020-02-15 21:00:00,9897.5,9928.5,9897.5,9925.5,41878837
2020-02-15 22:00:00,9925.0,9936.0,9916.0,9927.0,29456259
2020-02-15 23:00:00,9926.5,9931.0,9894.0,9907.0,40288082
2020-02-16 00:00:00,9907.0,9925.0,9862.0,9925.0,70310114
2020-02-16 01:00:00,9925.0,9934.0,9916.0,9924.0,30106718
2020-02-16 02:00:00,9923.5,10043.0,9923.5,10043.0,181548763
2020-02-16 03:00:00,10043.0,10049.0,9995.5,10005.5,84264696
2020-02-16 04:00:00,10005.5,10025.0,9986.0,10024.5,51155178
2020-02-16 05:00:00,10024.5,10025.0,9940.0,9960.5,80446491
2020-02-16 06:00:00,9960.5,9982.5,9955.0,9978.0,50611351
2020-02-16 07:00:00,9978.0,9993.5,9970.0,9970.0,35998494
2020-02-16 08:00:00,9970.5,10019.0,9953.0,9998.5,56357992
2020-02-16 09:00:00,9998.5,10009.5,9977.0,9978.0,41008159
2020-02-16 10:00:00,9978.0,9988.0,9945.0,9947.5,57816488
2020-02-16 11:00:00,9947.5,9972.5,9911.0,9928.5,99069043
2020-02-16 12:00:00,9928.5,9947.5,9883.0,9926.5,111224646
2020-02-16 13:00:00,9926.5,9968.0,9873.0,9951.0,136592563
2020-02-16 14:00:00,9951.0,9987.0,9903.0,9905.5,84287034
2020-02-16 15:00:00,9905.5,9928.0,9843.0,9883.5,146391459
2020-02-16 16:00:00,9883.5,9930.0,9642.0,9746.5,501334622
2020-02-16 17:00:00,9747.0,9812.5,9715.0,9777.0,181969328
2020-02-16 18:00:00,9777.0,9845.0,9775.0,9817.0,81144334
2020-02-16 19:00:00,9817.0,9817.0,9735.0,9765.0,86573698
2020-02-16 20:00:00,9765.0,9788.5,9740.5,9787.5,67468094
2020-02-16 21:00:00,9787.5,9802.5,9768.0,9779.0,39838089
2020-02-16 22:00:00,9779.0,9884.0,9768.5,9884.0,87764371
2020-02-16 23:00:00,9884.0,10017.5,9878.5,9934.0,267810912
2020-02-17 00:00:00,9934.0,9970.0,9869.0,9881.5,155417624
2020-02-17 01:00:00,9881.5,9910.0,9866.5,9872.0,69388846
2020-02-17 02:00:00,9872.0,9872.0,9815.0,9853.5,117977738
